product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name,product_category_name_english,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b0cd550945da1de6eb9cb69595d540df,esporte_lazer,55,1392,1,900,16,16,16,esporte_lazer,sports_leisure,2474ce847af8cf0b009c669d1896837a,1,b0cd550945da1de6eb9cb69595d540df,6b243f80ed07b10f0e8aa0f21a205f3c,"2018-06-18 03:13:25",84.9,29.62
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,38,1176,3,15350,47,40,47,cool_stuff,cool_stuff,2482120dd4bce28edece66c4a4756985,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,"2017-08-31 09:25:10",599,37.46
2fffbf105cbbc6e86144f00ecf571635,beleza_saude,41,763,1,150,20,10,20,beleza_saude,health_beauty,2484e92129d05f3104e03735dd3b7771,1,2fffbf105cbbc6e86144f00ecf571635,ececbfcff9804a2d6b40f589df8eef2b,"2018-05-28 15:53:51",55.5,12.83
2bfb0bdbcea77da2879f0ef3be9a219e,consoles_games,53,439,5,900,22,7,18,consoles_games,consoles_games,248ed74704a24435e9ee328132047c41,1,2bfb0bdbcea77da2879f0ef3be9a219e,2eb70248d66e0e3ef83659f71b244378,"2018-04-26 17:30:49",697.9,20.86
6ef76b1a0c15eb96ed49c78d38f37b68,cama_mesa_banho,50,222,1,600,45,15,35,cama_mesa_banho,bed_bath_table,2490addf3d8f672cae84b56309e075ce,1,6ef76b1a0c15eb96ed49c78d38f37b68,4a3ca9315b744ce9f8e9374361493884,"2017-12-28 23:50:14",51,11.86
5d42919d908b17ec1848699d89e2bace,bebes,58,1515,1,8300,20,30,82,bebes,baby,249e497dd267cc393437ed057a09386d,1,5d42919d908b17ec1848699d89e2bace,855668e0971d4dfd7bef1b6a4133b41b,"2017-05-16 13:50:21",240,15.85
fdc0fe1b7ae4cdf11202504eb045b0b9,beleza_saude,48,2654,1,1188,19,12,17,beleza_saude,health_beauty,24b0555959f9e29bcb212e1b0ed0b878,1,fdc0fe1b7ae4cdf11202504eb045b0b9,b18dc380845b24038cfc48006478f099,"2017-10-17 07:49:09",81,8.76
0d009643171aee696f4733340bc2fdd0,perfumaria,52,150,1,422,21,16,18,perfumaria,perfumery,24b1c4d88fdb7a2dc87f8ecc7d8f47f1,1,0d009643171aee696f4733340bc2fdd0,fe2032dab1a61af8794248c8196565c9,"2017-08-03 09:50:14",339,17.13
7f383ce1a13d3d90e3d6074557ee8deb,telefonia,52,819,4,200,17,13,16,telefonia,telephony,24b581b458bd83feeea8ad6a179cba54,1,7f383ce1a13d3d90e3d6074557ee8deb,634964b17796e64304cadf1ad3050fb7,"2018-05-21 13:55:14",29.9,18.23
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,24c0b5c7e8f51f85f1bcdbe4cd0f81ac,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-04 10:51:59",99.9,0
6fd08d44046ab994b96ff38ad6fcfba1,bebes,60,865,1,500,23,23,23,bebes,baby,24e7eb8286ce5ef529b9fcc4fe92ecb1,1,6fd08d44046ab994b96ff38ad6fcfba1,d9a84e1403de8da0c3aa531d6d108ba6,"2018-02-28 15:31:07",39.9,15.1
6fd08d44046ab994b96ff38ad6fcfba1,bebes,60,865,1,500,23,23,23,bebes,baby,24e7eb8286ce5ef529b9fcc4fe92ecb1,2,6fd08d44046ab994b96ff38ad6fcfba1,d9a84e1403de8da0c3aa531d6d108ba6,"2018-02-28 15:31:07",39.9,15.1
c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39,772,1,150,16,16,11,esporte_lazer,sports_leisure,24eaa9941af703f34c309aff1a56aa5e,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,"2018-02-15 02:50:12",45.9,8.72
6e9c52b407fea24064f7ab2b144fbf8c,bebes,56,1395,7,13575,71,81,44,bebes,baby,24f42a25ef8ead286299cf281c802b16,1,6e9c52b407fea24064f7ab2b144fbf8c,855668e0971d4dfd7bef1b6a4133b41b,"2017-12-11 04:15:42",285,93.24
4c505e52bedf9651c08793647c925e65,cama_mesa_banho,58,744,1,350,16,10,16,cama_mesa_banho,bed_bath_table,24f9740a20c8dfcb718bc68a8722d634,1,4c505e52bedf9651c08793647c925e65,1835b56ce799e6a4dc4eddc053f04066,"2018-01-15 11:09:29",35,11.85
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,2502637317f775ba447bdb648a18f213,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-09-22 19:35:17",23.99,14.1
23c6236434e58c6519c19e56c2dade45,esporte_lazer,59,1432,6,517,27,17,26,esporte_lazer,sports_leisure,250ee6904cdb677771a5d0e9d977ed57,1,23c6236434e58c6519c19e56c2dade45,a3a38f4affed601eb87a97788c949667,"2017-06-13 17:42:47",134.9,16.7
e5433d154f98bcb2c139b9679fce0814,perfumaria,21,476,2,250,22,5,15,perfumaria,perfumery,250eede6202cff2981de57cba5c1b08c,1,e5433d154f98bcb2c139b9679fce0814,d12c926d74ceff0a90a21184466ce161,"2017-04-12 13:15:10",48.9,14.52
995e25d9b46dee183004994645768d95,esporte_lazer,57,722,4,500,16,15,20,esporte_lazer,sports_leisure,250fc7597b92f3bb967c2c0a6bd70e1b,1,995e25d9b46dee183004994645768d95,955fee9216a65b617aa5c0531780ce60,"2017-09-14 19:50:12",60,8.72
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,2535db807a19b29005b159580bb7f9e5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-08-03 16:43:24",19.99,15.1
e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,60,1118,6,2250,22,15,20,fashion_bolsas_e_acessorios,fashion_bags_accessories,254fcbb680005c7c48a119e4a4ac5b98,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,"2017-05-22 03:35:35",142,15.74
22b01577238399e86ecd3a882617f88d,construcao_ferramentas_construcao,52,510,7,7300,35,14,35,construcao_ferramentas_construcao,construction_tools_construction,255cca206db1e20caf7179aeea4bf212,1,22b01577238399e86ecd3a882617f88d,59b22a78efb79a4797979612b885db36,"2018-08-14 02:45:23",289,21.21
680874c570dad71c0a2844cfbf417054,moveis_decoracao,47,502,1,600,25,25,25,moveis_decoracao,furniture_decor,257006b4652ed6214a889913fec6a5ca,1,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,"2018-03-28 19:48:07",39,19.32
680874c570dad71c0a2844cfbf417054,moveis_decoracao,47,502,1,600,25,25,25,moveis_decoracao,furniture_decor,257006b4652ed6214a889913fec6a5ca,2,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,"2018-03-28 19:48:07",39,19.32
680874c570dad71c0a2844cfbf417054,moveis_decoracao,47,502,1,600,25,25,25,moveis_decoracao,furniture_decor,257006b4652ed6214a889913fec6a5ca,3,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,"2018-03-28 19:48:07",39,19.32
e002889aa3b0026aa7dd040d8344a14b,esporte_lazer,55,1889,5,650,38,10,28,esporte_lazer,sports_leisure,257b6d1def081b82c8b6a90d527728b9,1,e002889aa3b0026aa7dd040d8344a14b,54a1852d1b8f10312c55e906355666ee,"2018-02-28 16:29:30",49.99,9.34
593236d0ff46b4299b4787fb8d43f7f0,industria_comercio_e_negocios,44,1396,2,7225,16,103,25,industria_comercio_e_negocios,industry_commerce_and_business,258078cb7df97d7f72229c81af3cae4e,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,"2018-07-24 04:55:22",69,68.99
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,258f8f27958fb687682f90c1e5141f0b,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-10 13:10:04",110,0
f303e2cdf0967ef1a153d12f2685d280,cama_mesa_banho,58,262,1,1400,25,10,25,cama_mesa_banho,bed_bath_table,2591f6277be80b0c25627c745ec900c4,1,f303e2cdf0967ef1a153d12f2685d280,1900267e848ceeba8fa32d80c1a5f5a8,"2018-08-07 17:10:08",56.99,23.2
f8f1404df05c9e68c0f11fe76b338921,pet_shop,51,230,1,300,20,10,15,pet_shop,pet_shop,25b7ed9263d459d657bdd3b8af9be59f,1,f8f1404df05c9e68c0f11fe76b338921,f3da5b2ff499efb8d4a6d371d175d7dd,"2018-05-17 15:30:59",34.26,8.88
5cd053141f4add1fc0a9ea4fb43242db,beleza_saude,49,1490,1,850,31,14,20,beleza_saude,health_beauty,25c9e543b6963d52aae26badeed1e26c,1,5cd053141f4add1fc0a9ea4fb43242db,2a61c271b1ac763450d846849783e922,"2017-11-08 12:45:49",38.99,35.67
b50c950aba0dcead2c48032a690ce817,esporte_lazer,58,2584,1,1800,16,16,16,esporte_lazer,sports_leisure,25dae1a0efc5bba5a14622eaf552ad78,1,b50c950aba0dcead2c48032a690ce817,218d46b86c1881d022bce9c68a7d4b15,"2018-01-15 07:21:02",99,29.09
719d571299707561c34ba04ab867b32a,beleza_saude,41,1178,1,434,20,16,18,beleza_saude,health_beauty,25f3c1b1bb343d4a5d3f63f418f02cda,1,719d571299707561c34ba04ab867b32a,0ef83d7d83ed97cd2a0049ac8be5f88a,"2018-02-05 22:11:18",61,18
ea44caac707f7f1325182a538007f838,bebes,59,809,5,6600,45,25,35,bebes,baby,25fd4274a09c3a289e988295ca88a14d,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,"2018-01-03 10:52:29",52,17.61
5d42919d908b17ec1848699d89e2bace,bebes,58,1515,1,8300,20,30,82,bebes,baby,25fd9ab410ed941187c41224aaecd049,1,5d42919d908b17ec1848699d89e2bace,855668e0971d4dfd7bef1b6a4133b41b,"2017-07-26 02:24:54",240,39.52
701657bde0d39ea77205d996a89d9009,fashion_underwear_e_moda_praia,60,1511,5,300,30,16,11,fashion_underwear_e_moda_praia,fashion_underwear_beach,2609c6729fdff11b1686733d0852c7ed,1,701657bde0d39ea77205d996a89d9009,b1aaae6b66ad3c40f54b389d7ea4bee0,"2017-02-15 16:59:01",73,14.68
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1,1600,42,25,15,cool_stuff,cool_stuff,2612f53ec86ea657525693697164701a,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,"2017-06-16 10:42:38",129.99,18.16
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,53,579,1,675,22,24,21,brinquedos,toys,2618381879ed242e21138d73f79374d2,1,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,46dc3b2cc0980fb8ec44634e21d2718e,"2017-10-15 22:35:21",94.99,14.41
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,26262a08c620d910b93d309db0e16725,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-12-22 14:56:59",23.99,7.78
e26445edc4d665a7950a4b60461fc58d,livros_interesse_geral,31,710,7,1000,22,28,16,livros_interesse_geral,books_general_interest,265b23c0727e5d7a2a3e36f5aac03d67,1,e26445edc4d665a7950a4b60461fc58d,527801b552d0077ffd170872eb49683b,"2018-02-22 10:06:34",84.9,171.32
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,266a198b3eba3404ac7d59f4f343b838,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-04 15:10:11",99.9,0
865cf360a28190ff9c1cf3ee412c55ba,utilidades_domesticas,56,856,4,250,16,15,12,utilidades_domesticas,housewares,2680d53d669b7bcd1cfde553ffa78aba,1,865cf360a28190ff9c1cf3ee412c55ba,955fee9216a65b617aa5c0531780ce60,"2018-08-23 19:35:22",19,7.39
d19d6968c8fa843da04bf9c9d23c312f,automotivo,53,1373,4,400,16,7,11,automotivo,auto,2681f4e9d333e5795a30836c81340c85,1,d19d6968c8fa843da04bf9c9d23c312f,48fb026ed7455a42f5d3e9390ed5088e,"2017-07-03 10:45:39",82.9,17.02
2e511b5741ab14e7f5294df6f1310b03,informatica_acessorios,52,2515,1,188,20,16,15,informatica_acessorios,computers_accessories,268836b1aa282605cf690e10defb2b35,1,2e511b5741ab14e7f5294df6f1310b03,00fc707aaaad2d31347cf883cd2dfe10,"2018-03-13 02:48:59",110,12.9
0992c6cba95a13bfa68ea7d5e22d478b,ferramentas_jardim,42,671,1,3850,29,12,24,ferramentas_jardim,garden_tools,269bbdf003d4126d5687fbaf9542813d,1,0992c6cba95a13bfa68ea7d5e22d478b,d50d79cb34e38265a8649c383dcffd48,"2017-12-28 22:38:32",355.99,17.25
a8115d34a4b7b74388da609692162c37,informatica_acessorios,34,1080,2,250,41,2,29,informatica_acessorios,computers_accessories,26a232627994b0bdd4a4975bedde0e63,1,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,"2018-07-26 14:15:14",35.9,16.44
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,26b47634ae036af085a067dddf95bd77,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,"2018-04-27 16:33:03",106.9,0
38b5079a807bb9f22ddfa46f929accee,perfumaria,55,633,5,200,16,2,11,perfumaria,perfumery,26ba119cb1ecc9d4a697d0c6e077b88e,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,"2017-11-17 18:06:45",21,11.85
386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,54,120,1,835,40,9,33,cama_mesa_banho,bed_bath_table,26ce29b4d5e6092d390ba9937321346e,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,"2017-05-10 08:23:28",109.9,13.35
ea44caac707f7f1325182a538007f838,bebes,59,809,5,6600,45,25,35,bebes,baby,26da686e870dc017cfbf9c3ce9f39d55,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,"2017-11-30 16:38:42",52,17.61
fac0337908b983ba98c810f03d25f278,cama_mesa_banho,49,729,1,3850,20,30,30,cama_mesa_banho,bed_bath_table,26df00352f2528817ab4065c2f3f519b,1,fac0337908b983ba98c810f03d25f278,54965bbe3e4f07ae045b90b0b8541f52,"2017-10-31 02:26:24",160,25.96
962a6951154f98f2c8e9a5b8b2bcf4a9,moveis_decoracao,47,610,1,2550,30,35,30,moveis_decoracao,furniture_decor,270405232941d7da4e2b02fb8580f571,1,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,"2018-07-12 16:11:24",75,44.45
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,27193efa36420f91e43ee1e1d4416d2f,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,"2017-09-04 20:30:15",159.9,12.62
b980f3256c981fc178514325143b1fc8,informatica_acessorios,59,1130,2,243,17,15,12,informatica_acessorios,computers_accessories,2721cdbb603d7ab34553d2e44a6f9ae0,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,"2017-07-26 05:55:20",89,15.37
e27c4dd075a521097a085bced0631ce7,moveis_sala,31,618,2,9750,27,15,92,moveis_sala,furniture_living_room,2728c4c5805dc2b5f0d4aee36cfde5d1,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,"2017-06-08 04:23:00",103.97,25.04
e27c4dd075a521097a085bced0631ce7,moveis_sala,31,618,2,9750,27,15,92,moveis_sala,furniture_living_room,2728c4c5805dc2b5f0d4aee36cfde5d1,2,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,"2017-06-08 04:23:00",103.97,25.04
c752f2bc46ad4b389290cf5828a1db62,beleza_saude,40,654,1,650,25,13,14,beleza_saude,health_beauty,272cb4760cf5b97f2b4bddd15520e10a,1,c752f2bc46ad4b389290cf5828a1db62,a416b6a846a11724393025641d4edd5e,"2017-03-30 01:23:25",29.89,9.34
1dfb36d969d347f56f43590ec42c7b8c,esporte_lazer,50,1212,5,900,26,6,13,esporte_lazer,sports_leisure,272cd23bc43dd9d5716b56378b446c8b,1,1dfb36d969d347f56f43590ec42c7b8c,7f152321c60a266edc53af1925ef96c1,"2018-08-07 20:04:13",159.99,20.31
d0fac709247e97e9b44a5351891ef9f3,automotivo,60,968,3,800,16,16,11,automotivo,auto,272f2c7a76c95a5f4bae0c236a21df6e,1,d0fac709247e97e9b44a5351891ef9f3,7178f9f4dd81dcef02f62acdf8151e01,"2017-08-09 21:03:27",49.9,16.11
f4b952dd7ab601c02bb1bd06395f45f6,relogios_presentes,53,301,2,1183,23,5,26,relogios_presentes,watches_gifts,273120c482a64369a7a64743e245c979,1,f4b952dd7ab601c02bb1bd06395f45f6,86ccac0b835037332a596a33b6949ee1,"2017-05-05 02:43:10",78.55,22.48
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,273f82958d907705dde15be4062c6888,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-09-07 22:55:21",23.99,16.79
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,274a6764e395cbc9a23bd102f47dbad8,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-08-29 15:55:07",23.99,15.1
90dc5a5cd0134c086adf8af643660a19,esporte_lazer,46,565,3,6150,20,20,20,esporte_lazer,sports_leisure,276f870fc58da8199417ba83247fb93f,1,90dc5a5cd0134c086adf8af643660a19,d7485b33791774c36108f8c69602d48d,"2018-06-20 18:18:39",49.99,13.18
d22a5221a26ff421ad353360421f799a,moveis_decoracao,38,170,1,250,20,10,15,moveis_decoracao,furniture_decor,27704e7d86a04739ad6b19bbc202cd4d,3,d22a5221a26ff421ad353360421f799a,fd386aa7bed2af3c7035c65506c9b4a3,"2018-07-04 23:50:04",15,7.69
0eb8e03d4ef83152c4642b606b5bbdec,moveis_decoracao,47,348,1,2900,40,10,35,moveis_decoracao,furniture_decor,2777dd73cc83e92e814ebb6126f236d4,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,"2018-05-16 11:31:49",29.99,12.13
83b92639fffd1d55c9e04c77c86d8d2c,informatica_acessorios,56,901,1,280,20,15,14,informatica_acessorios,computers_accessories,277ab1e8a777fefb696951ae7750c810,1,83b92639fffd1d55c9e04c77c86d8d2c,6973a06f484aacf400ece213dbf3d946,"2018-02-02 18:12:22",79.43,8.3
f102842fbe436027eeeb7fc76d3063aa,consoles_games,59,434,3,350,20,20,20,consoles_games,consoles_games,278550fe90b7bf4e300467f0afc9b781,1,f102842fbe436027eeeb7fc76d3063aa,87142160b41353c4e5fca2360caf6f92,"2017-08-01 11:15:21",34.9,16.92
1fa4ef78e1b8f0afea31e4ae9578affd,cama_mesa_banho,55,739,1,1600,40,20,20,cama_mesa_banho,bed_bath_table,278d8871aa19200fc6947eaaeaba473f,1,1fa4ef78e1b8f0afea31e4ae9578affd,8a32e327fe2c1b3511609d81aaf9f042,"2017-05-22 21:42:39",59.99,17.67
63f7cd79973145c9e6bb11c5fd03e82e,fashion_bolsas_e_acessorios,51,372,2,150,16,9,11,fashion_bolsas_e_acessorios,fashion_bags_accessories,279cc62fe9c5a9e6a7ad5a7536560944,1,63f7cd79973145c9e6bb11c5fd03e82e,0ea22c1cfbdc755f86b9b54b39c16043,"2018-08-23 04:30:19",39.9,18.38
63f7cd79973145c9e6bb11c5fd03e82e,fashion_bolsas_e_acessorios,51,372,2,150,16,9,11,fashion_bolsas_e_acessorios,fashion_bags_accessories,279cc62fe9c5a9e6a7ad5a7536560944,2,63f7cd79973145c9e6bb11c5fd03e82e,0ea22c1cfbdc755f86b9b54b39c16043,"2018-08-23 04:30:19",39.9,18.38
d696750e550fd0f733979dd7e5dff921,utilidades_domesticas,44,916,2,950,53,5,13,utilidades_domesticas,housewares,27a7ac440630f9de788e4d66e72c6424,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,"2017-04-26 21:50:19",169.99,16.4
bbaef2eadf31fe3ea6702077398be06c,perfumaria,45,1003,2,400,18,11,11,perfumaria,perfumery,27ac4b49ad26b510e55da059e19b57a1,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,"2017-07-25 17:15:15",56.99,14.15
bbaef2eadf31fe3ea6702077398be06c,perfumaria,45,1003,2,400,18,11,11,perfumaria,perfumery,27ac4b49ad26b510e55da059e19b57a1,2,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,"2017-07-25 17:15:15",56.99,14.15
31d6f0a621ee145ae8c70304cf564483,relogios_presentes,54,691,2,200,16,2,11,relogios_presentes,watches_gifts,27ba5b776eb297cc91015bae7bce34d0,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,"2018-08-14 09:35:19",35,7.51
914a1be6110e7ce3289dbf55ec0d9704,cool_stuff,58,989,1,2050,42,25,15,cool_stuff,cool_stuff,27be2d9a863635e6a3c6b616cd179798,1,914a1be6110e7ce3289dbf55ec0d9704,7a67c85e85bb2ce8582c35f2203ad736,"2018-07-31 14:35:12",249.99,14.05
dd768d259ee6054e0dadd66c8e2be0b6,cama_mesa_banho,52,700,2,350,16,10,16,cama_mesa_banho,bed_bath_table,27c9a7fc93005e3344a0c1ffa6f931e2,1,dd768d259ee6054e0dadd66c8e2be0b6,1900267e848ceeba8fa32d80c1a5f5a8,"2017-09-22 10:35:17",29.99,15.1
aba92acbdc38cb3a656015d4fa601a23,telefonia,59,502,1,325,40,10,11,telefonia,telephony,27d30c300e058c28a3db99bf39aee1ad,1,aba92acbdc38cb3a656015d4fa601a23,db4350fd57ae30082dec7acbaacc17f9,"2018-03-01 14:15:49",25.9,25.63
8f79800a347de2da5104a414bc791a0b,ferramentas_jardim,41,515,1,400,30,15,20,ferramentas_jardim,garden_tools,27d38402a9bf35d21de2f99946b1c1ae,1,8f79800a347de2da5104a414bc791a0b,f7720c4fa8e3aba4546301ab80ea1f1b,"2017-05-11 03:10:09",16.9,10.96
f6574524b07d5bb753bab6f35abe2d06,malas_acessorios,52,573,5,3600,35,25,50,malas_acessorios,luggage_accessories,27d90e6110e8c6168bf04f4efc4b936e,1,f6574524b07d5bb753bab6f35abe2d06,5f5b43b2bffa8656e4bc6efeb13cc649,"2018-01-26 14:16:42",349.9,31.86
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,58,655,5,1300,30,10,30,climatizacao,air_conditioning,27dfe580597e36bfdb283184aa96a201,1,4a96de21ccfb22ebe1c56992acbbd7fc,7a241947449cc45dbfda4f9d0798d9d0,"2017-06-26 10:25:14",99,17.94
92e2d2146e433cd4d1f09a3f8633ead0,cama_mesa_banho,53,714,1,1200,33,18,26,cama_mesa_banho,bed_bath_table,27e4b7566f5f9244634481ca9b048a2f,1,92e2d2146e433cd4d1f09a3f8633ead0,4a3ca9315b744ce9f8e9374361493884,"2018-03-08 17:35:31",52.9,28.77
f2d80346f1dd6986e9e6611db7b708aa,bebes,52,446,1,50,16,2,11,bebes,baby,27eebc49f55d8e9b8192f11c2570d6f1,1,f2d80346f1dd6986e9e6611db7b708aa,94b9108d4b637ba65bb4f1e53cfcf8d8,"2017-11-03 20:35:22",3.85,7.78
d10375970dfbcb0ed9ccd97efbd9e806,brinquedos,34,721,2,4800,60,20,47,brinquedos,toys,27f60f8461adbfd9213bd35b38206bfe,1,d10375970dfbcb0ed9ccd97efbd9e806,7299e27ed73d2ad986de7f7c77d919fa,"2018-06-13 19:13:41",139.99,18.81
962a6951154f98f2c8e9a5b8b2bcf4a9,moveis_decoracao,47,610,1,2550,30,35,30,moveis_decoracao,furniture_decor,2806d068f5d3e46b89e663cb5e53236d,1,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,"2018-06-25 03:30:56",75,27.51
ace5d86cf1ac63cdb76f49e5cd23d2f8,moveis_decoracao,60,473,1,600,30,4,20,moveis_decoracao,furniture_decor,280f9004a1b9504ffc4f40635f13e5f1,1,ace5d86cf1ac63cdb76f49e5cd23d2f8,cca3071e3e9bb7d12640c9fbe2301306,"2018-01-17 18:28:23",50.9,16.12
2b250e4c796f4ce9da7ee0465bd1b574,musica,43,656,2,783,16,8,15,musica,music,280ff9719796edf37dcfaf1e71d58d5a,1,2b250e4c796f4ce9da7ee0465bd1b574,3d4824f20035949c710eaf111f869d39,"2018-06-27 02:57:14",50.35,15.48
8cab8abac59158715e0d70a36c807415,esporte_lazer,56,1392,4,1050,40,20,30,esporte_lazer,sports_leisure,28116a9f673362aaa7a4349192ad5e61,1,8cab8abac59158715e0d70a36c807415,530ec6109d11eaaf87999465c6afee01,"2017-05-30 12:31:06",99.9,16.7
bbaef2eadf31fe3ea6702077398be06c,perfumaria,45,1003,2,400,18,11,11,perfumaria,perfumery,284c8e297603b066a7b64a7cbde7f9b3,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,"2017-06-09 17:05:17",56.99,11.9
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,28572ca6264628bbdcd513eb363d6b3a,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-09 21:10:37",110,0
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,285d05509f58145ec6c82cc3407ee55b,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-08-08 18:10:15",19.99,7.78
dd768d259ee6054e0dadd66c8e2be0b6,cama_mesa_banho,52,700,2,350,16,10,16,cama_mesa_banho,bed_bath_table,2868122766fb8490193dc08920622c8b,1,dd768d259ee6054e0dadd66c8e2be0b6,1900267e848ceeba8fa32d80c1a5f5a8,"2018-08-07 17:50:15",29.99,18.31
31a2f42a87890f87d77daebdfabc182e,brinquedos,58,419,5,1700,30,35,25,brinquedos,toys,2873848ac91aacd7879b4ef97d16a609,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,"2017-07-20 11:10:19",149,14.06
d325b4b600e06bd11a1f8afdfdf3679c,beleza_saude,46,1290,1,950,25,12,19,beleza_saude,health_beauty,28a1ff56441c9df5d5bfaead83cd76fd,1,d325b4b600e06bd11a1f8afdfdf3679c,06a2c3af7b3aee5d69171b0e14f0ee87,"2018-07-17 22:06:05",154.99,29.2
036734b5a58d5d4f46b0616ddc047ced,telefonia,58,751,5,300,17,4,12,telefonia,telephony,28b6917cb6d7f6fe0540986342ec6866,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,"2018-08-03 08:50:14",37.99,18.37
